"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","TC_20 [English] - Verify Language section heading is displayed and section is expanded by default","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","7833","TC_09 [English] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","2792","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","1789","TC_02 [English] - Verify brand logo is displayed on Landing page","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","77","TC_07 [Vietnamese] - Verify Preferences tab is the default active tab on page load","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","3. Tab Navigation","",""
"","4281","TC_40 [English] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (English)","2026-08-26","passed","2026-08-26","","8. Community Tab – Social Redirections","",""
"","2110","TC_26 [English] - Verify Play by Play section contains goal event entries","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","6. Play by Play Tab [English]","",""
"","2650","TC_59 [Vietnamese] - Verify Profile page loads within 5 seconds","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","12. Performance","",""
"","9285","TC_24 [English] - Verify each Recent Result card displays the correct result text and score","Team Details Page [English]","2026-08-26","passed","2026-08-26","","4. Recent Results [English]","",""
"","104","TC_23 [English] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","5496","TC_13 [English] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","K-League 1 2026 [English]","",""
"","38765","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-08-26","broken","2026-08-26","","","",""
"","21516","TC_04 [Vietnamese] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Guest Dashboard","",""
"","1768","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","1491","TC_09 [English] - Verify Personalisation section is displayed","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","4949","TC_07 [English] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","150227","TC_30 [English] - Verify standings displays position numbers 1 through 4","Recent Match Details Page [English]","2026-08-26","broken","2026-08-26","","8. Rankings Tab [English]","",""
"","349","TC_20 [English] — Verify OTP stays disabled while the OTP input is empty or partially filled","Blue Moon — OTP Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","880","TC_02 [English] - Effective Date reads ""23 April 2026""","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","18268","TC_42 [Vietnamese] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (Vietnamese)","2026-08-26","broken","2026-08-26","","8. Community Tab – Social Redirections","",""
"","18821","TC_34 [English] - Verify switching from one team's page to another's fully refreshes with no stale data","Team Details Page [English]","2026-08-26","passed","2026-08-26","","6. Data Integrity [English]","",""
"","15510","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","1243","TC_21 [Vietnamese] - Verify Language section can be collapsed and re-expanded","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","8709","TC_16 [English] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (English)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","18366","TC_44 [Vietnamese] - Verify clicking YouTube row redirects to the YouTube channel in a new tab","Profile Page (Vietnamese)","2026-08-26","broken","2026-08-26","","8. Community Tab – Social Redirections","",""
"","39015","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-08-26","failed","2026-08-26","","","",""
"","668","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","30237","TC_28 [English] - Verify Rankings tab label and standings section heading text are correct","Recent Match Details Page [English]","2026-08-26","broken","2026-08-26","","8. Rankings Tab [English]","",""
"","3046","TC_27 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Brasileiro Serie A 2026 [English]","",""
"","9470","TC_33 [Vietnamese] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","6. Data Integrity [Vietnamese]","",""
"","9584","TC_18 [Vietnamese] - Verify the team name and competition context line display correctly","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [Vietnamese]","",""
"","6962","TC_08 [English] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","3392","TC_01 [English] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (English)","2026-08-26","passed","2026-08-26","","1. Page Load","",""
"","3695","TC_58 [English] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (English)","2026-08-26","passed","2026-08-26","","11. UI & Responsive","",""
"","9704","TC_13 [Vietnamese] - Verify the back arrow navigates to the previous page","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [Vietnamese]","",""
"","205","TC_14 [English] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","5. Stats Tab [English]","",""
"","4618","TC_03 [English] — Country code defaults to +91 (India) and the dropdown allows re-selection","Signup Journey — Join Page (English)","2026-08-26","failed","2026-08-26","","","",""
"","87","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","1412","TC_24 [English] - Verify footer with copyright is displayed at the bottom of the Landing page","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","10035","TC_09 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","192","TC_13 [English] - Verify Team Statistics section heading is displayed","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","5. Stats Tab [English]","",""
"","9469","TC_21 [English] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [English]","2026-08-26","passed","2026-08-26","","3. Stats [English]","",""
"","2786","TC_52 [Vietnamese] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","10. Edge Cases","",""
"","2690","TC_03 [Vietnamese] - Verify Profile Icon is displayed","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","123","TC_19 [Vietnamese] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","9406","TC_31 [Vietnamese] - Verify no duplicate competition entries are shown for the same tournament","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","5. Competitions [Vietnamese]","",""
"","240","TC_07 [Vietnamese] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Match Header [Vietnamese]","",""
"","164","TC_06 [Vietnamese] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","3. Tab Navigation","",""
"","2846","TC_09 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Brasileiro Serie B 2026 [English]","",""
"","89","TC_02 [Vietnamese] - Verify the Logout button displays the correct label and icon","Logout (Vietnamese)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","255","TC_22 [Vietnamese] - Verify Match Information section shows match date and venue details","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","5. Stats Tab [Vietnamese]","",""
"","5627","TC_22 [English] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","CONMEBOL Libertadores 2026 [English]","",""
"","0","TC_24 [English] — Direct URL to link-telegram is blocked without OTP verification [Product defect: route not protected]","","2026-08-26","skipped","2026-08-26","","","",""
"","6467","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Guest Dashboard","",""
"","4942","TC_35 [English] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","V-League 1 26/27 [English]","",""
"","15962","TC27 [Vietnamese] — Logout button is displayed, enabled and clicking it shows the confirmation popup","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","TC27-TC28 — Logout [Vietnamese]","",""
"","9540","TC_14 [Vietnamese] - Verify the breadcrumb title displays the correct team name","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [Vietnamese]","",""
"","35744","TC_30 [English] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (English)","2026-08-26","broken","2026-08-26","","5. Preferences Tab","",""
"","4103","TC_12 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","25888","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","2894","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","2697","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","942","TC_09 [Vietnamese] - Verify user can switch between Lineups, Stats, Play by Play and Rankings tabs","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","3. Match Detail Tabs [Vietnamese]","",""
"","464","TC_04 [English] - All 15 numbered sections are present","Privacy Policy (English)","2026-08-26","passed","2026-08-26","","","",""
"","9502","TC_33 [English] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [English]","2026-08-26","passed","2026-08-26","","6. Data Integrity [English]","",""
"","7979","TC_09 [Vietnamese] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","34853","TC24 [Vietnamese] — Clicking a player navigates to the Player Details page","Smoke Suite [Vietnamese]","2026-08-26","failed","2026-08-26","","","",""
"","3033","TC_21 [Vietnamese] - Verify Knockout tab presence and Standings tab content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","J1 League 26/27 [Vietnamese]","",""
"","4946","TC_02 [English] - Verify Back button navigates user back to the Dashboard","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","1. Navigation [English]","",""
"","184","TC_13 [Vietnamese] - Verify Team Statistics section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","5. Stats Tab [Vietnamese]","",""
"","880","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","1600","TC_23 [English] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [English]","2026-08-26","passed","2026-08-26","","","",""
"","6685","TC_01 [Vietnamese] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Canadian Premier League 2026 [Vietnamese]","",""
"","2225","TC_24 [English] - Verify clicking Play by Play tab loads match event content","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","6. Play by Play Tab [English]","",""
"","140","TC_22 [English] — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page (English)","2026-08-26","failed","2026-08-26","","","",""
"","1506","TC_03 [English] - Verify hero ball image is displayed on Landing page","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","2973","TC_07 [Vietnamese] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","7597","TC_09 [English] — Valid phone and name navigates to OTP page","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","3464","TC13 [English] — Team Details page loads for Sevilla via valid URL","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","1461","TC_05 [English] - Verify hero headline text element is displayed","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","9536","TC_21 [Vietnamese] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","3. Stats [Vietnamese]","",""
"","10319","TC_08 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","2137","TC_14 [English] — Continue stays disabled with only the mobile number filled","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","8456","TC_05 [English] - Verify the Logout button is reachable and operable via keyboard","Logout (English)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","3379","TC_47 [Vietnamese] - Verify active tab indicator updates on each tab click","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","9. Tab Switching","",""
"","2949","TC_05 [English] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","2155","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","6. Play by Play Tab [English]","",""
"","3099","TC_55 [English] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (English)","2026-08-26","passed","2026-08-26","","10. Edge Cases","",""
"","86","TC_02 [English] - Verify the Logout button displays the correct label and icon","Logout (English)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","3055","TC_07 [English] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","9628","TC_07 [Vietnamese] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","2866","TC_57 [English] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (English)","2026-08-26","passed","2026-08-26","","11. UI & Responsive","",""
"","193","TC_18 [Vietnamese] - Verify Passing section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","5. Stats Tab [Vietnamese]","",""
"","10677","TC_10 [English] — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","3243","TC_04 [Vietnamese] - Verify Dashboard Filters are displayed","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","3100","TC_27 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","5251","TC_23 [English] - Verify Overview and Matches tabs display content on CONMEBOL Libertadores 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","CONMEBOL Libertadores 2026 [English]","",""
"","2705","TC_09 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","5004","TC_08 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","5645","TC05 [English] — Correct OTP navigates user to Link Telegram page","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","2682","TC_36 [English] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","V-League 1 26/27 [English]","",""
"","52723","TC_22 [English] — Submitting an expired OTP is rejected with an appropriate error message","OTP Verification [English]","2026-08-26","failed","2026-08-26","","","",""
"","2373","TC11 [English] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","5434","TC_07 [English] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Brasileiro Serie B 2026 [English]","",""
"","5954","TC_13 [Vietnamese] — Network failure on Sign Up shows an appropriate error","Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","1509","TC_14 [English] - Verify Prediction card with Argentina and France data is displayed","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","176","TC_32 [English] - Verify guest user name and Login/Signup button update to Vietnamese after language switch","Profile Page (English)","2026-08-26","passed","2026-08-26","","6. Guest User","",""
"","9515","TC_28 [English] - Verify the Competitions section lists tournaments the team has participated in","Team Details Page [English]","2026-08-26","passed","2026-08-26","","5. Competitions [English]","",""
"","191","TC_29 [Vietnamese] - Verify standings table shows at least 4 team entries","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","8. Rankings Tab [Vietnamese]","",""
"","1093","TC_18 [English] — The T&C checkbox has visible, legible consent text","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","925","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","619","TC_26 [English] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","4105","TC_03 [English] - Verify Back arrow navigates the user away from the Profile page","Profile Page (English)","2026-08-26","passed","2026-08-26","","1. Page Load","",""
"","542","TC_21 [English] — An incorrect OTP shows an error and keeps the user on the OTP page","Blue Moon — OTP Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","5393","TC_06 [English] — Short phone number is rejected or triggers validation","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","9979","TC_19 [English] — Resend OTP after countdown sends new OTP","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","9845","TC_30 [English] - Verify the Competitions list remains reachable when scrolled","Team Details Page [English]","2026-08-26","passed","2026-08-26","","5. Competitions [English]","",""
"","90472","TC_09 [Vietnamese] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (Vietnamese)","2026-08-26","failed","2026-08-26","","2. Logout Execution & Redirect [Vietnamese]","",""
"","2863","TC_57 [Vietnamese] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","11. UI & Responsive","",""
"","4273","TC_01 [English] - Verify Dashboard URL","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","248","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","5. Stats Tab [English]","",""
"","181","TC_16 [English] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","5. Stats Tab [English]","",""
"","469","TC_08 [English] - Governing law (Samoa) jurisdiction clause is present","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","60003","TC_11 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Club Friendly Games 2026","Team Details Page [Vietnamese]","2026-08-26","skipped","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","39445","TC_16 [Vietnamese] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-26","failed","2026-08-26","","","",""
"","5211","TC_34 [English] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","V-League 1 26/27 [English]","",""
"","1013","TC_12 [English] — Continue is disabled by default on a freshly loaded page","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","21393","TC_04 [English] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Guest Dashboard","",""
"","128","TC_05 [English] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (English)","2026-08-26","passed","2026-08-26","","2. Profile Header","",""
"","3999","TC14 [Vietnamese] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","3242","TC_09 [English] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","6138","TC07 [English] — ""Go to sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","12170","TC_16 [English] - Verify tapping the favorite icon as a guest prompts sign-up/login","Team Details Page [English]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [English]","",""
"","153","TC_11 [Vietnamese] - Verify lineup pitch shows at least 11 players","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","4. Lineups Tab [Vietnamese]","",""
"","23437","TC_34 [English] — Refreshing the OTP page ends the pending code; refreshing after verification retains the session","E2E Journey (English)","2026-08-26","passed","2026-08-26","","","",""
"","2799","TC_36 [Vietnamese] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","V-League 1 26/27 [Vietnamese]","",""
"","30130","TC_31 [English] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [English]","2026-08-26","broken","2026-08-26","","8. Rankings Tab [English]","",""
"","5310","TC_26 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","19892","TC_21 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","133","TC_08 [Vietnamese] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","10193","TC_22 [English] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","1489","TC_19 [English] - Verify Key Insights widget is displayed in The Edge section","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","177","TC_01 [Vietnamese] - Verify the Logout option is visible on the Account tab of Settings","Logout (Vietnamese)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","0","TC_27 [English] — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-08-26","skipped","2026-08-26","","","",""
"","9460","TC_10 [English] - Verify Team Details page is reachable and loads correctly from Int. Friendly Games 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","1799","TC_12 [English] — Phone and name fields are safe against injection-style input","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","3854","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","12207","TC_23 [English] — Network failure during OTP verification shows an appropriate error","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","39582","TC_16 [English] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (English)","2026-08-26","failed","2026-08-26","","","",""
"","39032","TC_11 [Vietnamese] - Verify Dashboard sections are displayed in the correct sequence","Dashboard Validation (Vietnamese)","2026-08-26","broken","2026-08-26","","","",""
"","9985","TC_04 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Sudamericana 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","5272","TC_28 [Vietnamese] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Int. Friendly Games 2026 [Vietnamese]","",""
"","2456","TC_30 [English] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Int. Friendly Games 2026 [English]","",""
"","96","TC_34 [English] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (English)","2026-08-26","passed","2026-08-26","","7. Community Tab","",""
"","10552","TC12 [Vietnamese] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [Vietnamese]","2026-08-26","broken","2026-08-26","","","",""
"","376","TC_28 [Vietnamese] - Verify switching to English changes the entire page UI language to English","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","5010","TC_05 [English] - Verify Overview and Matches tabs display content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Africa Cup of Nations Qualification 2026 [English]","",""
"","19660","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","8804","TC_16 [English] — Numeric only input and wrong OTP shows error","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","586","TC_17 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (English)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","299","TC_33 [English] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (English)","2026-08-26","passed","2026-08-26","","7. Community Tab","",""
"","6331","TC22 [Vietnamese] — Team logo/crest is displayed correctly","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","2755","TC26 [English] — Profile header displays Guest state and Login/Signup button","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","7945","TC_05 [Vietnamese] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","6151","TC_04 [Vietnamese] — Phone accepts numeric input only and enforces correct digit length","Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","479","TC_04 [English] - All 15 numbered sections are present","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
