"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11505","TC_OTP07 — Expired or invalid OTP is rejected with error","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","20114","TC_OTP08 — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","2503","TC008 - Verify Recent Result cards display completed match information","Dashboard Validation","2026-08-12","passed","2026-08-12","","","",""
"","2730","TC13 — Team Details page loads for Sevilla via valid URL","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","3888","TC14 — Clicking an upcoming match card navigates to Match Details page","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","11","TC_LO_12 - Verify no leftover authenticated data is shown after logout completes","Logout","2026-08-12","passed","2026-08-12","","2. Logout Execution & Redirect","",""
"","1423","TC009 - Verify Personalisation section is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","84","TC_PR_32 - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page","2026-08-12","passed","2026-08-12","","7. Community Tab","",""
"","68","TC_PR_12 - Verify Privacy Policy row is displayed and clickable","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","40949","TC17 — Completed match header shows logos, team names and competition name","Smoke Suite","2026-08-12","broken","2026-08-12","","","",""
"","1082","PP-VN05 — All 15 numbered sections are present in Vietnamese","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","60309","TC_034 - Verify Rankings tab label and group standings section heading text are correct","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","8. Rankings Tab","",""
"","1415","TC006 - Verify hero description text element is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","225","TC_012 - Verify Both Teams Score section shows Yes and No buttons","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","4. Overview Tab","",""
"","18231","TC_PR_41 - Verify clicking YouTube row redirects to the YouTube channel in a new tab","Profile Page","2026-08-12","broken","2026-08-12","","8. Community Tab – Social Redirections","",""
"","8039","TC_OTP09 — Back navigation returns to join page","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","5544","TC03 — Existing account phone submission on Join page is handled appropriately","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","18064","TC12 — Selecting a tournament from the competition dropdown navigates to its page","Smoke Suite","2026-08-12","broken","2026-08-12","","","",""
"","1184","TOU-VN12 — No horizontal overflow on mobile viewport (Vietnamese)","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","2812","TC_PR_52 - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page","2026-08-12","passed","2026-08-12","","10. Edge Cases","",""
"","148","TC_PR_05 - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page","2026-08-12","passed","2026-08-12","","2. Profile Header","",""
"","1423","TC021 - Verify footer copyright text is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","327","TC_027 - Verify Goalkeeping section is displayed with Corners stat row","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","6. Stats Tab","",""
"","1153","TOU-VN13 — Page stays on /terms after language interaction","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","5754","E2E04 — Refreshing mid-flow retains session so the user can continue","E2E Journey","2026-08-12","passed","2026-08-12","","","",""
"","4326","TC20 — Team Details page loads successfully via an upcoming match's team link","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","178","TC_022 - Verify player name labels are visible on both team pitches","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","5. Lineups Tab","",""
"","72","TC_PR_22 - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page","2026-08-12","passed","2026-08-12","","5. Preferences Tab","",""
"","36","OTP08 — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","1616","TC020 - Verify The Edge section 'Đăng ký' (Sign Up) button is displayed and redirects correctly","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","10277","TC_033 - Verify Match Information section shows match date and venue details","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","6. Stats Tab","",""
"","25366","E2E06 — Signup journey renders and functions correctly on a mobile viewport","E2E Journey","2026-08-12","broken","2026-08-12","","","",""
"","30165","TC_038 - Verify group standings shows team name abbreviation for each team","Upcoming Match Details Page","2026-08-12","failed","2026-08-12","","8. Rankings Tab","",""
"","4749","E2E03 — Back button at each step returns to previous step, not forward in flow","E2E Journey","2026-08-12","passed","2026-08-12","","","",""
"","3525","PP-EN07 — Support email (support@sportsfc.fans) is present","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","1296","PP-VN01 + PP-VN02 — Privacy Policy page loads and heading is in Vietnamese","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","1176","PP-VN12 — Page stays on /privacy after language interaction","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","5333","J203 — Phone accepts numeric input only and enforces correct digit length","Details Page","2026-08-12","passed","2026-08-12","","","",""
"","625","TC_PR_17 - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","5919","TC05 — Correct OTP navigates user to Link Telegram page","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","818","OTP13 — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","3177","TC30 — User is able to select English and Vietnamese language","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","3150","TC_PR_44 - Verify switching between all three tabs works correctly with no content overlap","Profile Page","2026-08-12","passed","2026-08-12","","9. Tab Switching","",""
"","2956","TC_PR_11 - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","22830","TC014 - Verify clicking the Today filter displays filtered match results","Dashboard Validation","2026-08-12","failed","2026-08-12","","","",""
"","61670","TC16 — Clicking a completed match navigates to Match Details page","Smoke Suite","2026-08-12","failed","2026-08-12","","","",""
"","295","TC_005 - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","2. Match Header","",""
"","2526","TC11 — Phone field normalizes extra formatting characters to digits only","Signup Journey — Join Page","2026-08-12","passed","2026-08-12","","","",""
"","52","TC_004 - Verify date/time element in header contains numeric content (time or countdown)","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","2. Match Header","",""
"","1441","TC016 - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","4425","TC_PR_37 - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page","2026-08-12","passed","2026-08-12","","8. Community Tab – Social Redirections","",""
"","1373","TC004 - Verify hero tagline text element is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","323","TC_030 - Verify team names in match header match team names shown in Lineups tab","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","7. Data Consistency","",""
"","2295","TOU-VN10 — Cross-reference link to Privacy Policy navigates correctly from Vietnamese Terms","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","4424","TC_002 - Verify Back button navigates user back to the Dashboard","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","1. Navigation","",""
"","2865","PP-EN09 — Marketing opt-out / unsubscribe wording is present","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","3183","TOU-EN12 — No horizontal overflow on mobile viewport","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","7925","TC_OTP05 — Resend OTP shows countdown immediately after page load","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","193","TC_029 - Verify Passing section shows stat comparison values","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","6. Stats Tab","",""
"","2961","TC003 - Verify Profile Icon is displayed","Dashboard Validation","2026-08-12","passed","2026-08-12","","","",""
"","204","TC_011 - Verify Goal Scoring Chances section heading is displayed","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","4. Overview Tab","",""
"","3367","TOU-EN11 — Browser tab title contains ""Terms of Use""","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","1844","OTP11 — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","150093","TC_036 - Verify group standings displays position numbers 1 through 4","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","8. Rankings Tab","",""
"","91","TC_PR_04 - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page","2026-08-12","passed","2026-08-12","","2. Profile Header","",""
"","0","TC_LT04 — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-08-12","skipped","2026-08-12","","","",""
"","1893","TC_PR_27 - Verify only one language can be selected at a time (mutual exclusion)","Profile Page","2026-08-12","passed","2026-08-12","","5. Preferences Tab","",""
"","2838","TOU-EN05 — All 15 numbered sections are present","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","3365","TC01 — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page","2026-08-12","passed","2026-08-12","","","",""
"","4187","J204 — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page","2026-08-12","passed","2026-08-12","","","",""
"","23265","TC_019 - Verify Group Matches section contains at least one match card","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","4. Overview Tab","",""
"","4118","TC_PR_35 - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page","2026-08-12","passed","2026-08-12","","8. Community Tab – Social Redirections","",""
"","228","TC_028 - Verify Passing section heading is displayed","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","6. Stats Tab","",""
"","31624","TC_008 - Verify user can switch between Overview, Lineups, Stats and Rankings tabs","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","3. Match Detail Tabs","",""
"","5509","TC04 — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","22532","TC017 - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation","2026-08-12","broken","2026-08-12","","","",""
"","1471","TC09 — Guest user can access Dashboard page successfully","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","22262","J209 — Repeated rapid Sign Up submissions are rate-limited or accepted","Details Page","2026-08-12","passed","2026-08-12","","","",""
"","2883","PP-EN11 — No horizontal overflow on mobile viewport","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","8078","TC08 — Submitting a registered phone shows appropriate response","Signup Journey — Join Page","2026-08-12","passed","2026-08-12","","","",""
"","2761","TC_PR_54 - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page","2026-08-12","passed","2026-08-12","","11. UI & Responsive","",""
"","9480","TC_WP01 — Page displays correct heading, welcome message and CTA button","Welcome Page","2026-08-12","passed","2026-08-12","","","",""
"","3410","TOU-EN04 — Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","23018","TC016 - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation","2026-08-12","failed","2026-08-12","","","",""
"","5441","J212 — Network failure on Sign Up shows an appropriate error","Details Page","2026-08-12","passed","2026-08-12","","","",""
"","3010","TOU-EN13 — Language switch keeps user on /terms (no re-login required)","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","1471","TC017 - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
