"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1119","TC_02 [English] — Join page loads with all expected UI elements","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","599","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","OTP Page — submission and display","",""
"","4323","TC_48 [Vietnamese] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","179","TC_13 [English] - Verify Team Statistics section heading is displayed","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","5. Stats Tab [English]","",""
"","156","TC_18 [English] - Verify Passing section heading is displayed","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","5. Stats Tab [English]","",""
"","1404","TC_21 [English] - Verify footer copyright text is displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","11427","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","2769","TC_54 [Vietnamese] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","299","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","11200","TC_20 [English] — Expired or invalid OTP is rejected with error","OTP Verification (English)","2026-08-25","passed","2026-08-25","","","",""
"","2095","TC_07 [English] — A valid 10-digit Indian number is accepted with no validation error","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","30","TC_10 [English] - Verify the user is redirected to the Login/Landing page after logout","Logout (English)","2026-08-25","passed","2026-08-25","","2. Logout Execution & Redirect","",""
"","10318","TC_10 [English] — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","35713","TC_30 [English] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (English)","2026-08-25","broken","2026-08-25","","5. Preferences Tab","",""
"","21537","TC_04 [Vietnamese] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","6000","TC_01 [Vietnamese] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","8778","TC_35 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey (English)","2026-08-25","passed","2026-08-25","","","",""
"","2302","TC_24 [English] - Verify clicking Play by Play tab loads match event content","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","6. Play by Play Tab [English]","",""
"","23253","TC_34 [English] — Refreshing the OTP page ends the pending code; refreshing after verification retains the session","E2E Journey (English)","2026-08-25","passed","2026-08-25","","","",""
"","441","TC_36 [English] - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page (English)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","2879","TC_56 [English] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (English)","2026-08-25","passed","2026-08-25","","11. UI & Responsive","",""
"","3028","TC_55 [Vietnamese] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","170","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","556","TC_10 [English] - No horizontal overflow on mobile viewport","Privacy Policy (English)","2026-08-25","passed","2026-08-25","","","",""
"","2695","TC_16 [English] — Continue becomes enabled once Name, Mobile and the checkbox are all valid","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","2654","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","1507","TC_17 [English] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
"","33402","TC_16 [English] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","OTP Page — resend","",""
"","300","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","5. Stats Tab [English]","",""
"","1510","TC_14 [English] - Verify Prediction card with Argentina and France data is displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","4496","TC_48 [English] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (English)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","3140","TC_19 [Vietnamese] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
"","463","TC_08 [English] - Governing law (Samoa) jurisdiction clause is present","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","411","TC_28 [Vietnamese] - Verify switching to English changes the entire page UI language to English","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","8109","TC_09 [Vietnamese] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","2750","TC_52 [Vietnamese] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","12245","TC_23 [English] — Network failure during OTP verification shows an appropriate error","OTP Verification (English)","2026-08-25","passed","2026-08-25","","","",""
"","8427","TC_15 [Vietnamese] — Entering an incorrect OTP displays an error and allows the user to retry","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","OTP Page — incorrect code","",""
"","30","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","7636","TC_08 [English] — Submitting a registered phone shows appropriate response","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","30164","TC_29 [English] - Verify standings table shows at least 4 team entries","Recent Match Details Page [English]","2026-08-25","failed","2026-08-25","","8. Rankings Tab [English]","",""
"","4520","TC_49 [English] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (English)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","19183","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","3068","TC_05 [English] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","278","TC_37 [English] - Verify all 7 social channel icons and rows load without broken images","Profile Page (English)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","156","TC_19 [Vietnamese] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","2727","TC_04 [Vietnamese] - Verify Dashboard Filters are displayed","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","2227","TC_02 [Vietnamese] - Verify Dashboard Logo is displayed","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","3686","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","1989","TC_06 [Vietnamese] - Verify a confirmation popup appears when Logout is clicked","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","1571","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
"","30","TC_22 [English] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","1585","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
"","873","TC_02 [English] - Effective Date reads ""23 April 2026""","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","5649","TC_17 [English] — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","587","TC_25 [English] - Verify selecting English highlights it with a filled selection indicator","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","21118","TC_23 [English] — Repeated incorrect OTP attempts are handled gracefully (no crash, consistent error/lockout)","Blue Moon — OTP Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","614","TC_26 [English] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","116","TC_08 [English] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (English)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","157","TC_12 [English] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","4. Lineups Tab [English]","",""
"","2774","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","5500","TC_07 [Vietnamese] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","616","TC_05 [English] - No leftover Vietnamese diacritics in English Terms of Use","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","621","TC_26 [Vietnamese] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","9030","TC_32 [English] — Complete ""Maybe later"" path: join → OTP → skip Telegram → welcome → Dashboard","E2E Journey (English)","2026-08-25","passed","2026-08-25","","","",""
"","1403","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","1471","TC_17 [English] - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","4240","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","92","TC_04 [Vietnamese] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","2. Profile Header","",""
"","10566","TC_22 [Vietnamese] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","2724","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","18155","TC_42 [Vietnamese] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (Vietnamese)","2026-08-25","broken","2026-08-25","","8. Community Tab – Social Redirections","",""
"","4664","TC_07 [English] — Terms and Privacy links preserve entered phone number","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","85","TC_04 [English] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (English)","2026-08-25","passed","2026-08-25","","2. Profile Header","",""
"","151","TC_06 [English] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (English)","2026-08-25","passed","2026-08-25","","3. Tab Navigation","",""
"","1008","TC_12 [English] — Continue is disabled by default on a freshly loaded page","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","3113","TC_11 [Vietnamese] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","1175","TC_13 [English] — Continue stays disabled with only the name filled","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","243","TC_37 [Vietnamese] - Verify all 7 social channel icons and rows load without broken images","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","99","TC_34 [Vietnamese] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","7807","TC_09 [English] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","3344","TC_47 [English] - Verify active tab indicator updates on each tab click","Profile Page (English)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","2838","TC_05 [Vietnamese] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","1437","TC_19 [English] - Verify Key Insights widget is displayed in The Edge section","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","38992","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-08-25","failed","2026-08-25","","","",""
"","151","TC_08 [Vietnamese] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","808","TC_11 [Vietnamese] - Verify protected pages are not accessible after logout via browser Back button","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","2. Logout Execution & Redirect [Vietnamese]","",""
"","30247","TC_10 [English] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [English]","2026-08-25","broken","2026-08-25","","4. Lineups Tab [English]","",""
"","80","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","1446","TC_12 [English] - Verify Real-Time Feed section is displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","2440","TC_14 [English] — Continue stays disabled with only the mobile number filled","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","2749","TC_09 [Vietnamese] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","4017","TC_03 [English] - Verify Back arrow navigates the user away from the Profile page","Profile Page (English)","2026-08-25","passed","2026-08-25","","1. Page Load","",""
"","848","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","3066","TC_08 [English] - Verify Recent Result cards display completed match information","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","8693","TC_16 [Vietnamese] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","3011","TC_53 [English] - Verify no JavaScript console errors appear across all three tabs","Profile Page (English)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","25","TC_10 [Vietnamese] - Verify the user is redirected to the Login/Landing page after logout","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","2. Logout Execution & Redirect [Vietnamese]","",""
"","1695","TC_05 [English] — Country code dropdown shows a default value and opens to a scrollable country list","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","6580","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","1599","TC_23 [English] - Verify all four main page sections are displayed on the Landing page","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","1823","TC_27 [English] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","20130","TC_06 [Vietnamese] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","474","TC_04 [Vietnamese] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","8425","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","793","TC_10 [English] - Browser tab title contains ""Terms of Use""","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","5623","TC_25 [English] — An existing/login number goes DIRECTLY to the Welcome page (Download App page is skipped)","Blue Moon — OTP Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","8169","TC_17 [English] — Pasting 6-digit code redirects to Link Telegram","OTP Verification (English)","2026-08-25","passed","2026-08-25","","","",""
"","8699","TC_16 [English] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (English)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","39302","TC_16 [Vietnamese] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-25","failed","2026-08-25","","","",""
"","9273","TC_30 [English] — ""Go to sportsfc.fans"" navigates to the Dashboard","Welcome Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","106","TC_19 [English] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","10822","TC_20 [English] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","10356","TC_36 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey (English)","2026-08-25","passed","2026-08-25","","","",""
"","26010","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","3160","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","3358","TC_51 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","129","TC_22 [English] — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page (English)","2026-08-25","failed","2026-08-25","","","",""
"","2141","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","6. Play by Play Tab [English]","",""
"","479","TC_11 [English] - No horizontal overflow on mobile viewport","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","0","TC_28 [English] — Direct URL without completing signup redirects away [Product defect: route not protected]","","2026-08-25","skipped","2026-08-25","","","",""
"","2643","TC_59 [Vietnamese] - Verify Profile page loads within 5 seconds","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","12. Performance","",""
"","4520","TC_03 [English] — Country code defaults to +91 (India) and the dropdown allows re-selection","Signup Journey — Join Page (English)","2026-08-25","failed","2026-08-25","","","",""
"","9131","TC_10 [English] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","2994","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","8130","TC_05 [Vietnamese] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","34786","TC_09 [Vietnamese] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","2. Logout Execution & Redirect [Vietnamese]","",""
"","1211","TC_21 [English] - Verify Language section can be collapsed and re-expanded","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","2104","TC_26 [English] - Verify Play by Play section contains goal event entries","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","6. Play by Play Tab [English]","",""
"","1439","TC_04 [English] - Verify hero tagline text element is displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","2148","TC_11 [English] — Blank/whitespace-only name keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","2837","TC_52 [English] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (English)","2026-08-25","passed","2026-08-25","","10. Edge Cases","",""
"","72","TC_18 [English] - Verify Profile header Login/Signup button remains visible and functional on Account tab","Profile Page (English)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","2430","TC_03 [Vietnamese] - Verify Profile Icon is displayed","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","124","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","OTP Page — submission and display","",""
"","6258","TC_02 [Vietnamese] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","406","TC_04 [English] - All 15 numbered sections are present","Privacy Policy (English)","2026-08-25","passed","2026-08-25","","","",""
"","5661","TC_28 [English] — The existing/login number can be reused for another full login without Firebase cleanup","Blue Moon — Welcome Page (existing/login number) (English)","2026-08-25","passed","2026-08-25","","","",""
"","39295","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-08-25","failed","2026-08-25","","","",""
"","39","TC_34 [English] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (English)","2026-08-25","passed","2026-08-25","","7. Community Tab","",""
"","1515","TC_02 [English] - Verify brand logo is displayed on Landing page","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","49","TC_12 [Vietnamese] - Verify Privacy Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","2864","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","11. UI & Responsive","",""
"","6588","TC_03 [English] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","0","TC_24 [English] — Direct URL to link-telegram is blocked without OTP verification [Product defect: route not protected]","","2026-08-25","skipped","2026-08-25","","","",""
"","1321","TC_24 [English] - Verify footer with copyright is displayed at the bottom of the Landing page","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","978","TC_05 [English] — Sign Up is disabled on empty form","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","26","TC_20 [English] - Verify Language section heading is displayed and section is expanded by default","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","926","TC_06 [English] - Support email (support@sportsfc.fans) is present","Privacy Policy (English)","2026-08-25","passed","2026-08-25","","","",""
"","50","TC_02 [Vietnamese] - Verify the Logout button displays the correct label and icon","Logout (Vietnamese)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","2500","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","19677","TC_21 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification (English)","2026-08-25","passed","2026-08-25","","","",""
"","1573","TC_20 [English] - Verify The Edge section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","1755","TC_06 [English] — Selecting India (+91) updates the mobile field prefix","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","681","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-08-25","passed","2026-08-25","","","",""
"","9273","TC_14 [English] — Entering the correct OTP redirects directly to the Dashboard as a logged-in user, with no Telegram-link or Welcome step","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","OTP Page — correct verification","",""
"","2659","TC_14 [Vietnamese] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","8741","TC_10 [Vietnamese] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","3721","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","8. Community Tab – Social Redirections","",""
"","2617","TC_18 [Vietnamese] - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","2097","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","3146","TC_04 [English] - Verify Dashboard Filters are displayed","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","209","TC_07 [English] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (English)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5158","TC_06 [Vietnamese] — Country code selector allows changing the default country code to another country","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Login/Join Page","",""
"","3092","TC_15 [Vietnamese] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","20148","TC_16 [English] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [English]","2026-08-25","broken","2026-08-25","","5. Stats Tab [English]","",""
"","88","TC_23 [English] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","2786","TC_19 [Vietnamese] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","360","TC_20 [English] — Verify OTP stays disabled while the OTP input is empty or partially filled","Blue Moon — OTP Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","5944","TC_45 [English] - Verify Profile page URL is correct after navigating away to Dashboard and returning","Profile Page (English)","2026-08-25","passed","2026-08-25","","9. Tab Switching","",""
"","30129","TC_31 [English] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [English]","2026-08-25","broken","2026-08-25","","8. Rankings Tab [English]","",""
