"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","TC_PR_10 - Verify Terms of Service row is displayed and clickable","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","219","TC_032 - Verify Match Information section heading is displayed","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","6. Stats Tab","",""
"","1104","TOU-VN13 — Page stays on /terms after language interaction","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","1616","TC022 - Verify three Sign Up buttons are present across the Landing page","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","4801","E2E03 — Back button at each step returns to previous step, not forward in flow","E2E Journey","2026-08-12","passed","2026-08-12","","","",""
"","1488","TC006 - Verify hero description text element is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","9","TC_LO_12 - Verify no leftover authenticated data is shown after logout completes","Logout","2026-08-12","passed","2026-08-12","","2. Logout Execution & Redirect","",""
"","167","TC_029 - Verify Passing section shows stat comparison values","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","6. Stats Tab","",""
"","9146","TC_WP01 — Page displays correct heading, welcome message and CTA button","Welcome Page","2026-08-12","passed","2026-08-12","","","",""
"","108","TC_010 - Verify win prediction section shows percentage values for Home, Draw and Away outcomes","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","4. Overview Tab","",""
"","24967","E2E02 — Complete ""Để sau"" path: Details → OTP → skip Telegram → Welcome → Dashboard","E2E Journey","2026-08-12","broken","2026-08-12","","","",""
"","4","OTP01 — Page displays the exact phone number entered on the Details page","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","26044","TC23 — Squad list is displayed with registered players","Smoke Suite","2026-08-12","failed","2026-08-12","","","",""
"","8543","TC_PR_16 - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","177","TC_PR_06 - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page","2026-08-12","passed","2026-08-12","","3. Tab Navigation","",""
"","4485","PP-EN01 + PP-EN02 — Privacy Policy page loads in English with correct heading","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","5611","TC03 — Existing account phone submission on Join page is handled appropriately","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","9855","TC13 — Network failure on Sign Up shows an appropriate error","Signup Journey — Join Page","2026-08-12","passed","2026-08-12","","","",""
"","30165","TC_035 - Verify group standings table shows at least 4 team entries","Upcoming Match Details Page","2026-08-12","failed","2026-08-12","","8. Rankings Tab","",""
"","960","TOU-VN05 — All 15 numbered sections are present in Vietnamese Terms of Use","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","1480","TC019 - Verify Key Insights widget is displayed in The Edge section","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","1439","TC017 - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","4318","TC22 — Team logo/crest is displayed correctly","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","7222","TC08 — User is fully authenticated on Dashboard after completing signup","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","18116","TC12 — Selecting a tournament from the competition dropdown navigates to its page","Smoke Suite","2026-08-12","broken","2026-08-12","","","",""
"","30181","TC_038 - Verify group standings shows team name abbreviation for each team","Upcoming Match Details Page","2026-08-12","failed","2026-08-12","","8. Rankings Tab","",""
"","8837","TC_OTP03 — Numeric only input and wrong OTP shows error","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","0","TC_LT04 — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-08-12","skipped","2026-08-12","","","",""
"","1086","DASH01 — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access","2026-08-12","passed","2026-08-12","","","",""
"","3310","OTP14 — Network failure during OTP verification shows an appropriate error","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","441","TC_PR_31 - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page","2026-08-12","passed","2026-08-12","","7. Community Tab","",""
"","2830","TC_PR_13 - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","62","TC_PR_07 - Verify Preferences tab is the default active tab on page load","Profile Page","2026-08-12","passed","2026-08-12","","3. Tab Navigation","",""
"","12304","TC_OTP11 — Network failure during OTP verification shows an appropriate error","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","43","OTP08 — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
"","1472","TC005 - Verify hero headline text element is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","3105","TOU-EN01 + TOU-EN02 — Terms of Use page loads in English with correct heading","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","4512","TC03 — Country code selector changes from default +84 to +91","Signup Journey — Join Page","2026-08-12","passed","2026-08-12","","","",""
"","3448","TC_PR_49 - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page","2026-08-12","passed","2026-08-12","","10. Edge Cases","",""
"","88","TC_PR_18 - Verify Profile header Login/Signup button remains visible and functional on Account tab","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","22463","TC006 - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation","2026-08-12","failed","2026-08-12","","","",""
"","61","TC_PR_12 - Verify Privacy Policy row is displayed and clickable","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","3046","TC_PR_53 - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page","2026-08-12","passed","2026-08-12","","10. Edge Cases","",""
"","2013","TC01 — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page","2026-08-12","passed","2026-08-12","","","",""
"","1412","PP-VN04 — Company name and Samoa address are unchanged in Vietnamese page","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","2590","TC010 - Verify Dashboard page is vertically scrollable","Dashboard Validation","2026-08-12","passed","2026-08-12","","","",""
"","1435","PP-VN03 — Effective Date is displayed in Vietnamese date format (23 tháng 4)","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","31","TC_PR_22 - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page","2026-08-12","passed","2026-08-12","","5. Preferences Tab","",""
"","3031","TC_PR_51 - Verify no JavaScript console errors appear across all three tabs","Profile Page","2026-08-12","passed","2026-08-12","","10. Edge Cases","",""
"","176","TC_021 - Verify each team pitch shows exactly 11 players","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","5. Lineups Tab","",""
"","22304","TC012 - Verify match cards are displayed without any UI distortion","Dashboard Validation","2026-08-12","broken","2026-08-12","","","",""
"","1590","TC010 - Verify Personalisation interest chip images (FIFA WC™, Brazil, Neymar Jr.) are displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","240","TC_PR_GU2 - Verify guest user name and Login/Signup button update to English after language switch","Profile Page","2026-08-12","passed","2026-08-12","","6. Guest User","",""
"","1508","TC015 - Verify Alerts card with FIFA World Cup 2026™ match info is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","472","TC_PR_42 - Verify all 7 social channel icons and rows load without broken images","Profile Page","2026-08-12","passed","2026-08-12","","7. Community Tab","",""
"","1531","TC008 - Verify all four feature cards are displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","5403","TC04 — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","27175","TC16 — Clicking a completed match navigates to Match Details page","Smoke Suite","2026-08-12","passed","2026-08-12","","","",""
"","230","TC_PR_34 - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page","2026-08-12","passed","2026-08-12","","7. Community Tab","",""
"","2990","PP-EN05 — All 15 numbered sections are present","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","12606","TC11 — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite","2026-08-12","broken","2026-08-12","","","",""
"","10238","TC_033 - Verify Match Information section shows match date and venue details","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","6. Stats Tab","",""
"","2243","TOU-VN10 — Cross-reference link to Privacy Policy navigates correctly from Vietnamese Terms","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","27515","TC17 — Completed match header shows logos, team names and competition name","Smoke Suite","2026-08-12","failed","2026-08-12","","","",""
"","4563","TC_002 - Verify Back button navigates user back to the Dashboard","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","1. Navigation","",""
"","255","TC_012 - Verify Both Teams Score section shows Yes and No buttons","Upcoming Match Details Page","2026-08-12","passed","2026-08-12","","4. Overview Tab","",""
"","60321","TC_034 - Verify Rankings tab label and group standings section heading text are correct","Upcoming Match Details Page","2026-08-12","broken","2026-08-12","","8. Rankings Tab","",""
"","2948","PP-EN09 — Marketing opt-out / unsubscribe wording is present","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","265","TC_PR_28 - Verify switching to English changes the entire page UI language to English","Profile Page","2026-08-12","passed","2026-08-12","","5. Preferences Tab","",""
"","1435","TC004 - Verify hero tagline text element is displayed","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","22817","TC015 - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation","2026-08-12","failed","2026-08-12","","","",""
"","1521","TC018 - Verify Match Prediction widget is displayed in The Edge section","Landing Page Validation","2026-08-12","passed","2026-08-12","","","",""
"","4487","TC_PR_46 - Verify rapid tab switching does not cause content overlap or errors","Profile Page","2026-08-12","passed","2026-08-12","","9. Tab Switching","",""
"","79","TC_PR_32 - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page","2026-08-12","passed","2026-08-12","","7. Community Tab","",""
"","1125","PP-VN12 — Page stays on /privacy after language interaction","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","30","TC_PR_09 - Verify DATA & PRIVACY section heading is displayed correctly in the Account tab","Profile Page","2026-08-12","passed","2026-08-12","","4. Account Tab","",""
"","3492","PP-EN03 — Effective Date reads ""23 April 2026""","Privacy Policy — English","2026-08-12","passed","2026-08-12","","","",""
"","1007","TOU-VN09 — Governing law (Samoa) clause is present in Vietnamese Terms of Use","Terms of Use — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","3130","TOU-EN04 — Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use — English","2026-08-12","passed","2026-08-12","","","",""
"","4927","J207 — Submitting a phone number already associated with an existing account is handled appropriately","Details Page","2026-08-12","passed","2026-08-12","","","",""
"","18484","TC_PR_39 - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page","2026-08-12","broken","2026-08-12","","8. Community Tab – Social Redirections","",""
"","24227","TC007 - TC008 - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation","2026-08-12","failed","2026-08-12","","","",""
"","2797","TC018 - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation","2026-08-12","passed","2026-08-12","","","",""
"","1156","PP-VN10 — Browser tab title is non-empty in Vietnamese","Privacy Policy — Vietnamese","2026-08-12","passed","2026-08-12","","","",""
"","11552","TC_OTP07 — Expired or invalid OTP is rejected with error","OTP Verification","2026-08-12","passed","2026-08-12","","","",""
