"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2336","TC_05 [English] — Country code dropdown shows a default value and opens to a scrollable country list","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1673","TC_17 [English] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","1324","TC02 [Vietnamese] — ""Đăng ký"" CTA on Landing page navigates to sign-up flow","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3913","TC_30 [English] - Verify clicking 'Draw' in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","210","TC_08 [English] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","6348","TC07 [Vietnamese] — ""Đi tới sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2987","TC_05 [English] - Verify Overview and Matches tabs display content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","2598","TC_30 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","1526","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","120","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","9411","TC_08 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","6800","TC_24 [Vietnamese] - Verify each Recent Result card displays the correct result text and score","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","9267","TC_01 [English] - Verify Team Details page is reachable and loads correctly from Canadian Premier League 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","4","TC_14 [Vietnamese] — Page displays the exact phone number entered on the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","231","TC_14 [Vietnamese] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","3163","TC_12 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","203","TC_19 [Vietnamese] - Verify Passing section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","1999","TC_02 [English] — Clicking the first Signup CTA navigates to the Signup Details page","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","234","TC_15 [English] - Verify Head-to-Head (H2H) section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","6905","TC_30 [English] - Verify the Competitions list remains reachable when scrolled","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","19233","TC22 [English] — Team logo/crest is displayed correctly","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","2516","TC_06 [Vietnamese] - Verify clicking the 'Hòa' (Draw) CTA in the Beat Aiko banner navigates to Match Details AND triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Overview Page - Next Match Widget [Vietnamese]","",""
"","6562","TC_13 [Vietnamese] — Network failure on Sign Up shows an appropriate error","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3594","TC_28 [English] - Verify 'BEAT SFC · GUESS THE WINNER!' section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","25921","TC_36 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","2795","TC_38 [English] - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page (English)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","10071","TC_15 [English] - Verify the favorite/star icon reacts to a tap","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","3835","TC_36 [Vietnamese] - Verify clicking option '1' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","7889","TC_50 [English] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","3129","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1459","TC_57 [English] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","4296","TC_06 [Vietnamese] — Country code selector allows changing the default country code to another country","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","5836","TC_01 [Vietnamese] — Sign Up CTA on landing navigates to the Details page","Red Journey V4 (Vietnamese) — Landing Page","2026-09-02","passed","2026-09-02","","","",""
"","6686","TC08 [Vietnamese] — User is fully authenticated on Dashboard after completing signup","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2919","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","5950","TC05 [Vietnamese] — Correct OTP navigates user to Link Telegram page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","475","TC_42 [Vietnamese] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1665","TC_11 [English] - Verify Personalisation section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1840","TC_06 [English] — Selecting India (+91) updates the mobile field prefix","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","4426","TC15 [Vietnamese] — Upcoming match header shows logos, team names, competition and date/time","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5720","TC_25 [Vietnamese] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","206","TC_32 [English] - Verify Ranking tab label and Standings section heading are correct","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","1411","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2906","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","437","TC_18 [English] - Verify Lineup tab displays football pitch for both teams with team names and logos","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Lineups Tab [English]","",""
"","6667","TC_19 [Vietnamese] - Verify Group position and Last 10 record display correctly for a club team","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","3. Stats [Vietnamese]","",""
"","0","TC_43 [Vietnamese] - Verify clicking TikTok row redirects to the TikTok profile in a new tab [TikTok removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","199","TC_27 [English] — Clicking the Welcome CTA redirects to the Dashboard","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","2745","TC_29 [Vietnamese] - Verify Overview and Matches tabs display content on Int. Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","227","TC_31 [English] - Verify team names in match header match team names shown in Lineup tab","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","7. Data Consistency [English]","",""
"","837","TC_11 [Vietnamese] - Verify protected pages are not accessible after logout via browser Back button","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect [Vietnamese]","",""
"","2896","TC_45 [Vietnamese] - Verify Profile page URL is correct after navigating away to Dashboard and returning","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","700","TC_09 [English] - Browser tab title contains ""Privacy Policy""","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","3033","TC_02 [Vietnamese] - Verify Match Card displays correct match summary details","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Overview Page - Next Match Widget [Vietnamese]","",""
"","244","TC_25 [English] - Verify Goalkeeping section is displayed with Corners stat row","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","2649","TC_09 [English] — A number shorter than 10 digits keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","30050","TC_31 [English] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","16383","TC12 [Vietnamese] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","5533","TC05 [English] — Correct OTP navigates user to Link Telegram page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","411","TC_20 [English] — Verify OTP stays disabled while the OTP input is empty or partially filled","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2069","TC_47 [Vietnamese] - Verify active tab indicator updates on each tab click","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","4349","TC_01 [English] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","6905","TC_22 [English] - Verify the Recent Results section displays the team's recent matches","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","2451","TC11 [English] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","1979","TC_47 [English] - Verify active tab indicator updates on each tab click","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","1191","TC_10 [English] — A valid name is accepted","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","0","TC_27 [English] — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-09-02","skipped","2026-09-02","","","",""
"","1911","TC_19 [Vietnamese] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","515","TC_13 [Vietnamese] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","2191","TC_49 [Vietnamese] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","1556","TC_08 [English] - Verify all four feature cards are displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","22891","TC_09 [Vietnamese] - Verify default country code is pre-selected based on geo-location","Beat SFC [Vietnamese]","2026-09-02","failed","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","7124","TC_08 [Vietnamese] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","6691","TC_23 [Vietnamese] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","52","TC_23 [English] - Verify Play by Play tab is displayed with correct label","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","18865","TC23 [Vietnamese] — Squad list is displayed with registered players","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","2170","TC_11 [English] — Blank/whitespace-only name keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1907","TC_48 [English] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","5867","TC_25 [English] — An existing/login number goes DIRECTLY to the Welcome page (Download App page is skipped)","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2796","TC_35 [Vietnamese] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","3090","TC_17 [Vietnamese] - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","429","TC_07 [English] - Verify all four tabs are displayed and Overview is active by default","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","3. Match Detail Tabs [English]","",""
"","90","TC_07 [English] - Verify Preferences tab is the default active tab on page load","Profile Page (English)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","7064","TC_36 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey (English)","2026-09-02","passed","2026-09-02","","","",""
"","1574","TC_12 [English] — Phone and name fields are safe against injection-style input","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2379","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1415","TC_15 [Vietnamese] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","2993","TC_06 [Vietnamese] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","226","TC_18 [Vietnamese] - Verify Passing section heading is displayed","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","2974","TC_06 [English] — Short phone number is rejected or triggers validation","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","7193","TC_13 [Vietnamese] - Verify the back arrow navigates to the previous page","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","1692","TC_55 [Vietnamese] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","4415","TC_07 [English] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","2191","TC_49 [English] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","17032","TC_41 [English] - Verify clicking Facebook row redirects to the Facebook page in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","815","TC_41 [Vietnamese] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","7373","TC_09 [English] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","30062","TC_29 [English] - Verify standings table shows at least 4 team entries","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","95","TC_31 [Vietnamese] - Verify guest user name and Login/Signup button are displayed correctly in Vietnamese","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","6. Guest User","",""
"","5073","TC_05 [Vietnamese] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5484","TC_20 [English] — Expired or invalid OTP is rejected with error","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","86","TC_26 [English] — Reached directly after OTP for an existing account, with the Welcome CTA visible","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","690","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","5404","TC_34 [English] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","195","TC_35 [English] - Verify standings shows team logos for at least 4 teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","3697","TC_34 [English] - Verify clicking 'No' in Cast Your Vote triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","1781","TC_43 [Vietnamese] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","52680","TC_22 [Vietnamese] — Submitting an expired OTP is rejected with an appropriate error message","OTP Verification [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","2122","TC01 [English] — Landing page loads successfully for a logged-out user","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","3273","TC_12 [English] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [English]","",""
"","30319","TC_08 [English] - Verify all four tabs (Lineups, Stats, Play by Play, Rankings) are displayed and Lineups is the default active tab","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [English]","",""
"","42","TC_34 [Vietnamese] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","32726","TC_16 [Vietnamese] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — resend","",""
"","6784","TC_31 [English] - Verify no duplicate competition entries are shown for the same tournament","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","3074","TC_07 [English] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3021","TC_15 [English] - Verify Knockout tab presence and Standings tab content on K-League 1 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [English]","",""
"","4000","TC_33 [English] - Verify clicking 'Yes' in Cast Your Vote triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","434","TC_10 [Vietnamese] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [Vietnamese]","",""
"","2824","TC_10 [English] - Verify Dashboard page is vertically scrollable","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1372","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","6557","TC_20 [English] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","5878","TC_06 [Vietnamese] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","7869","TC_02 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Africa Cup of Nations Qualification 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","6656","TC_31 [English] — User is fully authenticated on Dashboard after completing signup","Welcome Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","382","TC_35 [Vietnamese] - Verify all 7 social channel rows display correct channel names","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","2897","TC_03 [English] - Verify Profile Icon is displayed","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","714","TC_03 [English] - Verify the Logout option appears only under the Account tab and not other Settings tabs","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","1871","TC29 [Vietnamese] — Account, Preferences and Community sections are present and navigable","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3032","TC_11 [English] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","2793","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","171","TC_20 [English] - Verify stat rows display numeric comparison values for both teams","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","10257","TC_22 [Vietnamese] - Verify Match Information section shows match date and venue details","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","3396","TC_03 [English] — Country code selector defaults to +91 and can be changed to another country","Details Page [English]","2026-09-02","failed","2026-09-02","","","",""
"","16849","TC_44 [English] - Verify clicking YouTube row redirects to the YouTube channel in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","6817","TC_25 [English] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","44","TC_20 [English] - Verify Language section heading is displayed and section is expanded by default","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","157","TC_28 [English] - Verify stat rows display numeric comparison values for both teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","3814","TC_38 [English] - Verify clicking option '3' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","19182","TC22 [Vietnamese] — Team logo/crest is displayed correctly","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","1822","TC_58 [English] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","137","TC_25 [Vietnamese] - Verify selecting English highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","312","TC_37 [English] - Verify all 7 social channel icons and rows load without broken images","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","2731","TC_07 [English] — A valid 10-digit Indian number is accepted with no validation error","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3569","TC_37 [Vietnamese] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","0","TC_39 [English] - Verify clicking Viber row redirects to the Viber channel in a new tab [Viber removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","334","TC_01 [Vietnamese] - Verify the Logout option is visible on the Account tab of Settings","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","1656","TC_02 [English] - Verify Profile page is accessible via the Settings icon in the navigation","Profile Page (English)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","6786","TC_04 [English] — Phone accepts numeric input only and enforces correct digit length","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","6834","TC_23 [English] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","1596","TC_14 [English] - Verify Prediction card with Argentina and France data is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","241","TC_30 [English] - Verify Match Information section shows match date and venue details","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","196","TC_15 [Vietnamese] - Verify Defense section heading is displayed","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","6255","TC_21 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","39","TC_22 [English] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","3285","TC16 [Vietnamese] — Clicking a completed match navigates to Match Details page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","55","TC_23 [Vietnamese] - Verify Play by Play tab is displayed with correct label","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","16352","TC12 [English] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","3823","TC_39 [English] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","34601","TC_01 [English] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","1. Navigation [English]","",""
"","4572","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","17081","TC_44 [Vietnamese] - Verify clicking YouTube row redirects to the YouTube channel in a new tab","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","3305","TC_32 [English] - Verify 'BEAT SFC · CASE YOUR VOTE!' (Cast Your Vote) section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","83","TC_02 [Vietnamese] - Verify the Logout button displays the correct label and icon","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
