"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2970","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","515","TC_13 [Vietnamese] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","10206","TC_30 [Vietnamese] - Verify the Competitions list remains reachable when scrolled","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Competitions [Vietnamese]","",""
"","886","TC_41 [Vietnamese] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","1372","TC_18 [English] - Verify Match Prediction widget is displayed in The Edge section","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","3321","TC_11 [Vietnamese] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","3552","TC_07 [English] — Terms/Privacy links preserve the entered phone number","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","807","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-08-31","passed","2026-08-31","","2. Logout Execution & Redirect","",""
"","31970","TC_09 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [English]","2026-08-31","skipped","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","611","TC_26 [English] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","83568","TC_09 [English] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (English)","2026-08-31","failed","2026-08-31","","2. Logout Execution & Redirect","",""
"","9400","TC_32 [English] — Complete ""Maybe later"" path: join → OTP → skip Telegram → welcome → Dashboard","E2E Journey (English)","2026-08-31","passed","2026-08-31","","","",""
"","25650","TC_36 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey [English]","2026-08-31","broken","2026-08-31","","","",""
"","20100","TC12 [English] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [English]","2026-08-31","broken","2026-08-31","","","",""
"","4349","TC_38 [English] - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","34","TC_05 [Vietnamese] - Verify Full Time (FT/KT) status indicator is shown in match header","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Match Header [Vietnamese]","",""
"","3141","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","5445","TC_07 [Vietnamese] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","866","TC_11 [Vietnamese] - Verify protected pages are not accessible after logout via browser Back button","Logout (Vietnamese)","2026-08-31","passed","2026-08-31","","2. Logout Execution & Redirect [Vietnamese]","",""
"","989","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","2285","TC_11 [Vietnamese] — Phone numbers with extra formatting characters (spaces, dashes, leading zero) are normalized consistently","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","5013","TC_35 [English] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","V-League 1 26/27 [English]","",""
"","26332","TC_38 [Vietnamese] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [Vietnamese]","2026-08-31","broken","2026-08-31","","","",""
"","12726","TC_05 [English] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [English]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","3234","TC_18 [English] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","MLS 2026 [English]","",""
"","5309","TC_04 [English] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Africa Cup of Nations Qualification 2026 [English]","",""
"","39274","TC_16 [Vietnamese] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-31","failed","2026-08-31","","","",""
"","5034","TC_02 [English] - Verify Back button navigates user back to the Dashboard","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","1. Navigation [English]","",""
"","5454","TC_06 [English] — Short phone number is rejected or triggers validation","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","71164","TC_05 [Vietnamese] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2638","TC_03 [Vietnamese] - Verify Profile Icon is displayed","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","8439","TC_01 [Vietnamese] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","1. Navigation [Vietnamese]","",""
"","9962","TC_14 [English] - Verify the breadcrumb title displays the correct team name","Team Details Page [English]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [English]","",""
"","2116","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","3394","TC_47 [English] - Verify active tab indicator updates on each tab click","Profile Page (English)","2026-08-31","passed","2026-08-31","","9. Tab Switching","",""
"","5543","TC_25 [English] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [English]","",""
"","2437","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","8535","TC_05 [English] - Verify the Logout button is reachable and operable via keyboard","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","172","TC_21 [Vietnamese] - Verify Match Information section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","1020","TC_05 [English] — Sign Up is disabled on empty form","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","124","TC_19 [English] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","3508","TC14 [Vietnamese] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","1464","TC_08 [English] - Verify all four feature cards are displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","5173","TC_18 [English] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","4163","TC_06 [English] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Africa Cup of Nations Qualification 2026 [English]","",""
"","77","TC_02 [English] - Verify the Logout button displays the correct label and icon","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5543","TC_07 [English] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie B 2026 [English]","",""
"","3408","TC_01 [English] - Verify Dashboard URL","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","625","TC_26 [Vietnamese] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","2016","TC_12 [Vietnamese] — Phone number field sanitizes/rejects script or injection-style input without executing it or causing errors","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","981","TC_40 [Vietnamese] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","243","TC_29 [Vietnamese] - Verify standings table shows at least 4 team entries","Recent Match Details Page [Vietnamese]","2026-08-31","failed","2026-08-31","","8. Rankings Tab [Vietnamese]","",""
"","134","TC_08 [Vietnamese] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","157","TC_11 [Vietnamese] - Verify lineup pitch shows at least 11 players","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","4. Lineups Tab [Vietnamese]","",""
"","1832","TC_06 [English] - Verify hero description text element is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","1218","TC_18 [English] — The T&C checkbox has visible, legible consent text","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","2565","TC_33 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Club Friendly Games 2026 [Vietnamese]","",""
"","2862","TC_10 [Vietnamese] - Verify Dashboard page is vertically scrollable","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","5130","TC_28 [Vietnamese] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Int. Friendly Games 2026 [Vietnamese]","",""
"","4397","TC_40 [English] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","98","TC_23 [Vietnamese] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","240","TC_14 [Vietnamese] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","680","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","3383","TC_58 [Vietnamese] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","11. UI & Responsive","",""
"","1403","TC09 [English] — Guest user can access Dashboard page successfully","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","3241","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","9. Tab Switching","",""
"","5432","TC03 [Vietnamese] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","3664","TC_01 [Vietnamese] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","1. Page Load","",""
"","399","TC_28 [English] - Verify switching to Vietnamese changes the entire page UI language to Vietnamese","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","5427","TC_17 [Vietnamese] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","MLS 2026 [Vietnamese]","",""
"","3180","TC_09 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie B 2026 [English]","",""
"","30008","TC_03 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [Vietnamese]","2026-08-31","skipped","2026-08-31","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","3144","TC_55 [Vietnamese] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","5644","TC_13 [Vietnamese] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","K-League 1 2026 [Vietnamese]","",""
"","528","TC_21 [English] — An incorrect OTP shows an error and keeps the user on the OTP page","Blue Moon — OTP Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","3466","TC_03 [English] — Country code selector defaults to +91 and can be changed to another country","Details Page [English]","2026-08-31","failed","2026-08-31","","","",""
"","1565","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Post-Login Dashboard and Settings","",""
"","514","TC_42 [English] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [English]","2026-08-31","passed","2026-08-31","","","",""
"","6335","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Guest Dashboard","",""
"","59455","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-08-31","failed","2026-08-31","","","",""
"","5741","TC_25 [Vietnamese] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","211","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","12503","TC_50 [English] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","2896","TC_01 [Vietnamese] - Verify Dashboard URL","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","5631","TC_22 [English] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","CONMEBOL Libertadores 2026 [English]","",""
"","3535","TC_03 [Vietnamese] — Country code selector defaults to +91 and can be changed to another country","Details Page [Vietnamese]","2026-08-31","failed","2026-08-31","","","",""
"","5299","TC_28 [English] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Int. Friendly Games 2026 [English]","",""
"","6330","TC06 [Vietnamese] — ""Để sau"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2929","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","11. UI & Responsive","",""
"","4100","TC_03 [Vietnamese] - Verify Back arrow navigates the user away from the Profile page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","1. Page Load","",""
"","3985","TC_38 [Vietnamese] - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","218","TC_14 [English] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","230","TC_18 [English] - Verify Passing section heading is displayed","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","1860","TC_27 [English] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","9485","TC_17 [English] - Verify the team crest/flag icon displays correctly","Team Details Page [English]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [English]","",""
"","6135","TC_01 [Vietnamese] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Guest Dashboard","",""
"","3538","TC16 [Vietnamese] — Clicking a completed match navigates to Match Details page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","4157","TC_12 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","1273","TC02 [English] — ""Sign up"" CTA on Landing page navigates to sign-up flow","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","2909","TC_57 [Vietnamese] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","11. UI & Responsive","",""
"","10","TC_14 [Vietnamese] — Page displays the exact phone number entered on the Details page","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","7983","TC_05 [English] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","3244","TC_19 [Vietnamese] — Network failure during OTP verification shows an appropriate error","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","1842","TC_43 [Vietnamese] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","32239","""before all"" hook for TC27-TC28 — Logout [English]","","2026-08-31","broken","2026-08-31","","","",""
"","18679","TC_43 [English] - Verify clicking TikTok row redirects to the TikTok profile in a new tab","Profile Page (English)","2026-08-31","broken","2026-08-31","","8. Community Tab – Social Redirections","",""
"","433","TC_36 [English] - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","2997","TC_03 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Canadian Premier League 2026 [Vietnamese]","",""
"","5472","TC_26 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","1541","TC_14 [English] - Verify Prediction card with Argentina and France data is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","2278","TC10 [English] — Clicking the featured-competition promo banner navigates to that competition page","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","8886","TC_14 [English] — 6-box display and verify button requires all 6 digits","OTP Verification (English)","2026-08-31","passed","2026-08-31","","","",""
"","5137","TC_18 [Vietnamese] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","1388","TC02 [Vietnamese] — ""Đăng ký"" CTA on Landing page navigates to sign-up flow","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2142","TC_25 [Vietnamese] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [Vietnamese]","",""
"","819","TC_09 [English] - Browser tab title contains ""Privacy Policy""","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","918","TC_37 [English] — Direct URL to Dashboard page allows proceeding to Dashboard","Welcome Page — Direct Access (English)","2026-08-31","passed","2026-08-31","","","",""
"","23756","TC_34 [English] — Refreshing the OTP page ends the pending code; refreshing after verification retains the session","E2E Journey (English)","2026-08-31","passed","2026-08-31","","","",""
"","4265","TC_06 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","4437","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","6894","TC_08 [Vietnamese] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","6270","TC06 [English] — ""Maybe later"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","5067","TC04 [Vietnamese] — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","90593","TC_09 [Vietnamese] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (Vietnamese)","2026-08-31","failed","2026-08-31","","2. Logout Execution & Redirect [Vietnamese]","",""
"","26266","TC_38 [English] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [English]","2026-08-31","broken","2026-08-31","","","",""
"","12058","TC_15 [English] - Verify the favorite/star icon reacts to a tap","Team Details Page [English]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [English]","",""
"","9603","TC_24 [English] - Verify each Recent Result card displays the correct result text and score","Team Details Page [English]","2026-08-31","passed","2026-08-31","","4. Recent Results [English]","",""
"","924","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","181","TC_13 [Vietnamese] - Verify Team Statistics section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","3990","TC_39 [English] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","2733","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","9613","TC_19 [English] - Verify Group position and Last 10 record display correctly for a club team","Team Details Page [English]","2026-08-31","passed","2026-08-31","","3. Stats [English]","",""
"","5162","TC_08 [English] - Verify Overview and Matches tabs display content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie B 2026 [English]","",""
"","3227","TC25 [Vietnamese] — Profile page loads successfully via direct URL","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2873","TC_54 [English] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","20101","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","149","TC_12 [Vietnamese] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","4. Lineups Tab [Vietnamese]","",""
"","4745","TC_24 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","2553","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","176","TC_21 [English] - Verify Match Information section heading is displayed","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","34","TC_22 [English] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","4602","TC_03 [English] — Country code defaults to +91 (India) and the dropdown allows re-selection","Signup Journey — Join Page (English)","2026-08-31","failed","2026-08-31","","","",""
"","169","TC_15 [English] - Verify Defense section heading is displayed","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","7356","TC27 [Vietnamese] — Logout button is displayed, enabled and clicking it shows the confirmation popup","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","TC27-TC28 — Logout [Vietnamese]","",""
"","9880","TC_22 [English] - Verify the Recent Results section displays the team's recent matches","Team Details Page [English]","2026-08-31","passed","2026-08-31","","4. Recent Results [English]","",""
"","2703","TC_59 [English] - Verify Profile page loads within 5 seconds","Profile Page (English)","2026-08-31","passed","2026-08-31","","12. Performance","",""
"","6626","TC_01 [Vietnamese] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Canadian Premier League 2026 [Vietnamese]","",""
"","25920","TC_20 [Vietnamese] — Correct OTP navigates to the Link Telegram page","OTP Verification [Vietnamese]","2026-08-31","broken","2026-08-31","","","",""
"","35784","TC_30 [Vietnamese] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (Vietnamese)","2026-08-31","broken","2026-08-31","","5. Preferences Tab","",""
"","18321","TC_33 [English] — Back button at each step returns to previous step, not forward in flow","E2E Journey (English)","2026-08-31","passed","2026-08-31","","","",""
"","254","TC_22 [English] - Verify Match Information section shows match date and venue details","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","6293","TC_04 [Vietnamese] — Phone accepts numeric input only and enforces correct digit length","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","342","TC_37 [English] - Verify all 7 social channel icons and rows load without broken images","Profile Page (English)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","2039","TC10 [Vietnamese] — Clicking the featured-competition promo banner navigates to that competition page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","29925","TC_03 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [English]","2026-08-31","skipped","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","2455","TC_03 [English] - Verify Profile Icon is displayed","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","55","TC_31 [Vietnamese] - Verify guest user name and Login/Signup button are displayed correctly in Vietnamese","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","6. Guest User","",""
"","134","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","547","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","2751","TC_20 [Vietnamese] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","880","TC_02 [English] - Effective Date reads ""23 April 2026""","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","9359","TC_21 [English] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [English]","2026-08-31","passed","2026-08-31","","3. Stats [English]","",""
"","2823","TC_52 [English] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","6400","TC07 [English] — ""Go to sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","38738","TC_06 [Vietnamese] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (Vietnamese)","2026-08-31","failed","2026-08-31","","","",""
"","9412","TC_20 [English] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [English]","2026-08-31","passed","2026-08-31","","3. Stats [English]","",""
