"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5422","TC_25 [Vietnamese] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","39081","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-08-31","failed","2026-08-31","","","",""
"","7118","TC_08 [English] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","2708","TC_59 [English] - Verify Profile page loads within 5 seconds","Profile Page (English)","2026-08-31","passed","2026-08-31","","12. Performance","",""
"","6068","TC_14 [English] - Verify Overview and Matches tabs display content on K-League 1 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","K-League 1 2026 [English]","",""
"","60298","TC_10 [English] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [English]","2026-08-31","broken","2026-08-31","","4. Lineups Tab [English]","",""
"","1726","TC_09 [English] - Cross-reference link to Privacy Policy navigates correctly","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","599","TC_25 [English] - Verify selecting English highlights it with a filled selection indicator","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","893","TC_41 [Vietnamese] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","183","TC_01 [English] - Verify the Logout option is visible on the Account tab of Settings","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","9558","TC_24 [English] - Verify each Recent Result card displays the correct result text and score","Team Details Page [English]","2026-08-31","passed","2026-08-31","","4. Recent Results [English]","",""
"","29","TC_15 [English] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","1581","TC_22 [English] - Verify three Sign Up buttons are present across the Landing page","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","253","TC_33 [Vietnamese] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","575","TC_17 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","6491","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Guest Dashboard","",""
"","5986","TC_41 [Vietnamese] - Verify clicking Facebook row redirects to the Facebook page in a new tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","1612","TC_10 [English] - Verify Personalisation interest chip images (FIFA WC™, Brazil, Neymar Jr.) are displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","2939","TC_11 [Vietnamese] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","30131","TC_32 [English] - Verify standings shows a team name for each of at least 4 teams","Recent Match Details Page [English]","2026-08-31","failed","2026-08-31","","8. Rankings Tab [English]","",""
"","3304","TC_11 [Vietnamese] — Phone numbers with extra formatting characters (spaces, dashes, leading zero) are normalized consistently","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","3520","TC_51 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","2865","TC_54 [English] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","18612","TC_43 [English] - Verify clicking TikTok row redirects to the TikTok profile in a new tab","Profile Page (English)","2026-08-31","broken","2026-08-31","","8. Community Tab – Social Redirections","",""
"","73","TC_12 [Vietnamese] - Verify Privacy Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","2428","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2707","TC_05 [English] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","5190","TC_31 [Vietnamese] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Club Friendly Games 2026 [Vietnamese]","",""
"","8578","TC_15 [English] — Correct OTP auto-submits and navigates to link-telegram","OTP Verification (English)","2026-08-31","passed","2026-08-31","","","",""
"","2792","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","571","TC_17 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","9765","TC_14 [Vietnamese] - Verify the breadcrumb title displays the correct team name","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [Vietnamese]","",""
"","2796","TC_10 [Vietnamese] - Verify Dashboard page is vertically scrollable","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","215","TC_27 [English] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","7. Data Consistency [English]","",""
"","6149","TC_01 [English] — Sign Up CTA on landing navigates to the Details page","Red Journey V4 (English) — Landing Page","2026-08-31","passed","2026-08-31","","","",""
"","101","TC_23 [English] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","18614","TC_43 [Vietnamese] - Verify clicking TikTok row redirects to the TikTok profile in a new tab","Profile Page (Vietnamese)","2026-08-31","broken","2026-08-31","","8. Community Tab – Social Redirections","",""
"","2101","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [English]","",""
"","1698","TC_05 [English] - Verify hero headline text element is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","923","TC_40 [Vietnamese] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","120234","TC_03 [English] - Verify header shows team logos, team names and competition name","Recent Match Details Page [English]","2026-08-31","broken","2026-08-31","","2. Match Header [English]","",""
"","959","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","4433","TC_48 [Vietnamese] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","9. Tab Switching","",""
"","2944","TC_15 [English] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","170","TC_20 [English] - Verify stat rows display numeric comparison values for both teams","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","111","TC_19 [English] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","31745","TC_03 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [Vietnamese]","2026-08-31","skipped","2026-08-31","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","245","TC_14 [Vietnamese] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","3208","TC_19 [Vietnamese] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (Vietnamese)","2026-08-31","failed","2026-08-31","","Post-Login Dashboard and Settings","",""
"","5293","TC_23 [English] - Verify Overview and Matches tabs display content on CONMEBOL Libertadores 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","CONMEBOL Libertadores 2026 [English]","",""
"","5507","TC_07 [English] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie B 2026 [English]","",""
"","214","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","6118","TC_01 [Vietnamese] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Canadian Premier League 2026 [Vietnamese]","",""
"","32119","TC_09 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [Vietnamese]","2026-08-31","skipped","2026-08-31","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","8324","TC_09 [English] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","9652","TC_10 [English] - Verify Team Details page is reachable and loads correctly from Int. Friendly Games 2026","Team Details Page [English]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","9657","TC_18 [Vietnamese] - Verify the team name and competition context line display correctly","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [Vietnamese]","",""
"","5191","TC_05 [Vietnamese] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","5207","TC_18 [Vietnamese] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2406","TC_30 [English] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Int. Friendly Games 2026 [English]","",""
"","1463","TC_24 [English] - Verify footer with copyright is displayed at the bottom of the Landing page","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","153","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","2815","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","19059","TC_34 [Vietnamese] - Verify switching from one team's page to another's fully refreshes with no stale data","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Data Integrity [Vietnamese]","",""
"","4473","TC_39 [English] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","1528","TC_03 [English] - Verify hero ball image is displayed on Landing page","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","946","TC_02 [English] - Effective Date reads ""23 April 2026""","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","58981","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-08-31","failed","2026-08-31","","","",""
"","327","TC_36 [English] - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page (English)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","3821","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","2157","TC_25 [Vietnamese] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [Vietnamese]","",""
"","4936","TC_35 [Vietnamese] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","V-League 1 26/27 [Vietnamese]","",""
"","65","TC_07 [Vietnamese] - Verify Preferences tab is the default active tab on page load","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","3. Tab Navigation","",""
"","2887","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","5239","TC_04 [English] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Africa Cup of Nations Qualification 2026 [English]","",""
"","11506","TC_20 [Vietnamese] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","2945","TC_13 [Vietnamese] - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","5203","TC_11 [English] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","CONMEBOL Sudamericana 2026 [English]","",""
"","1163","TC_02 [English] — Join page loads with all expected UI elements","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","8101","TC_01 [English] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","1. Navigation [English]","",""
"","1757","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","15895","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-08-31","broken","2026-08-31","","Post-Login Dashboard and Settings","",""
"","5270","TC_19 [English] - Verify navigation to J1 League 26/27 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","J1 League 26/27 [English]","",""
"","367","TC_16 [Vietnamese] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","378","TC_28 [Vietnamese] - Verify switching to English changes the entire page UI language to English","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","8943","TC_26 [English] — Telegram-linked status: Connect CTA enabled; Skip path shows no Telegram link","Link Telegram (English)","2026-08-31","passed","2026-08-31","","","",""
"","19125","TC_34 [English] - Verify switching from one team's page to another's fully refreshes with no stale data","Team Details Page [English]","2026-08-31","passed","2026-08-31","","6. Data Integrity [English]","",""
"","7889","TC_22 [English] — Back navigation returns to join page","OTP Verification (English)","2026-08-31","passed","2026-08-31","","","",""
"","2890","TC_13 [English] - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","6806","TC_04 [English] — Phone accepts numeric input only and enforces correct digit length","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","5437","TC_28 [English] — The existing/login number can be reused for another full login without Firebase cleanup","Blue Moon — Welcome Page (existing/login number) (English)","2026-08-31","passed","2026-08-31","","","",""
"","38831","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-08-31","failed","2026-08-31","","","",""
"","10482","TC_10 [English] — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","9452","TC_31 [English] — User is fully authenticated on Dashboard after completing signup","Welcome Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","1487","TC_04 [English] - Verify hero tagline text element is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","4742","TC_24 [English] — Back navigation returns to the Signup Details page","Blue Moon — OTP Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","6541","TC_13 [Vietnamese] — Network failure on Sign Up shows an appropriate error","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","39010","TC_16 [Vietnamese] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-31","failed","2026-08-31","","","",""
"","180","TC_16 [Vietnamese] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","4240","TC_07 [English] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","2765","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","4469","TC20 [Vietnamese] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","5524","TC_21 [Vietnamese] — Back navigation returns to the Details page","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","187","TC_07 [English] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","2. Match Header [English]","",""
"","225","TC_22 [English] - Verify Match Information section shows match date and venue details","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","294","TC_06 [Vietnamese] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Match Header [Vietnamese]","",""
"","5285","TC_10 [Vietnamese] - Verify navigation to CONMEBOL Sudamericana 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","94","TC_23 [Vietnamese] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","486","TC_04 [English] - All 15 numbered sections are present","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","39199","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-08-31","broken","2026-08-31","","","",""
"","618","TC_03 [English] - Verify the Logout option appears only under the Account tab and not other Settings tabs","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","8031","TC_08 [English] — Submitting a registered phone shows appropriate response","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","807","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-08-31","passed","2026-08-31","","2. Logout Execution & Redirect","",""
"","387","TC_16 [English] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","2916","TC_57 [English] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (English)","2026-08-31","passed","2026-08-31","","11. UI & Responsive","",""
"","2382","TC_02 [Vietnamese] - Verify Dashboard Logo is displayed","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","12744","TC_50 [English] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","32887","""before all"" hook for TC27-TC28 — Logout [English]","","2026-08-31","broken","2026-08-31","","","",""
"","34902","TC24 [Vietnamese] — Clicking a player navigates to the Player Details page","Smoke Suite [Vietnamese]","2026-08-31","failed","2026-08-31","","","",""
"","10420","TC12 [Vietnamese] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [Vietnamese]","2026-08-31","broken","2026-08-31","","","",""
"","9349","TC_20 [Vietnamese] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","3. Stats [Vietnamese]","",""
"","1739","TC_11 [English] - Verify Personalisation section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","5312","TC_13 [Vietnamese] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","K-League 1 2026 [Vietnamese]","",""
"","2202","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","10049","TC_30 [Vietnamese] - Verify the Competitions list remains reachable when scrolled","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Competitions [Vietnamese]","",""
"","1660","TC_06 [English] - Verify hero description text element is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","900","TC_37 [English] — Direct URL to Dashboard page allows proceeding to Dashboard","Welcome Page — Direct Access (English)","2026-08-31","passed","2026-08-31","","","",""
"","1170","TC_10 [English] — A valid name is accepted","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","6067","TC22 [English] — Team logo/crest is displayed correctly","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","2104","TC_26 [Vietnamese] - Verify Play by Play section contains goal event entries","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [Vietnamese]","",""
"","5800","TC22 [Vietnamese] — Team logo/crest is displayed correctly","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2823","TC_09 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","1473","TC_12 [English] - Verify Real-Time Feed section is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","3256","TC29 [Vietnamese] — Account, Preferences and Community sections are present and navigable","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","124","TC_05 [Vietnamese] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","2. Profile Header","",""
"","52","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","9567","TC_07 [Vietnamese] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1670","TC_23 [English] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","33551","TC_16 [English] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","OTP Page — resend","",""
"","52","TC_10 [Vietnamese] - Verify Terms of Service row is displayed and clickable","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","6995","TC_08 [Vietnamese] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","3569","TC_51 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","910","TC_40 [English] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [English]","2026-08-31","passed","2026-08-31","","","",""
"","5638","TC_16 [English] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","MLS 2026 [English]","",""
"","3484","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","451","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","906","TC_10 [English] - Browser tab title contains ""Terms of Use""","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","9667","TC_07 [English] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [English]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","2330","TC10 [English] — Clicking the featured-competition promo banner navigates to that competition page","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","310","TC_13 [English] - Verify Team Statistics section heading is displayed","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","478","TC_17 [Vietnamese] — OTP field accepts numeric input only","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","31","TC_20 [Vietnamese] - Verify Language section heading is displayed and section is expanded by default","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","2098","TC_26 [English] - Verify Play by Play section contains goal event entries","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [English]","",""
"","23149","TC_10 [English] — Repeated rapid Sign Up submissions are rate-limited or accepted","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","1971","TC_02 [English] — Clicking the first Signup CTA navigates to the Signup Details page","Blue Moon — Landing Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","385","TC_35 [Vietnamese] - Verify all 7 social channel rows display correct channel names","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","6074","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","9472","TC_32 [English] — Complete ""Maybe later"" path: join → OTP → skip Telegram → welcome → Dashboard","E2E Journey (English)","2026-08-31","passed","2026-08-31","","","",""
"","2791","TC_09 [English] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","30320","TC_28 [English] - Verify Rankings tab label and standings section heading text are correct","Recent Match Details Page [English]","2026-08-31","broken","2026-08-31","","8. Rankings Tab [English]","",""
"","10791","TC_22 [Vietnamese] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","0","TC_24 [English] — Direct URL to link-telegram is blocked without OTP verification [Product defect: route not protected]","","2026-08-31","skipped","2026-08-31","","","",""
"","6440","TC_35 [English] — Refreshing mid-flow retains session so the user can continue","E2E Journey [English]","2026-08-31","passed","2026-08-31","","","",""
"","3181","TC29 [English] — Account, Preferences and Community sections are present and navigable","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","4266","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","26381","TC_38 [English] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [English]","2026-08-31","broken","2026-08-31","","","",""
"","26293","TC_20 [English] — Correct OTP navigates to the Link Telegram page","OTP Verification [English]","2026-08-31","broken","2026-08-31","","","",""
"","2068","TC_16 [English] — Continue becomes enabled once Name, Mobile and the checkbox are all valid","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
