"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4293","OV-007 [English] - Verify clicking the Team B CTA in the Beat Aiko banner navigates to Match Details AND triggers the Express Signup popup","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [English]","",""
"","23782","SIGNUP-013 [Vietnamese] - Verify the 'Resend SMS' countdown timer behavior","Beat SFC [Vietnamese]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","4289","SIGNUP-017 [English] - Verify 'T&C' and 'Privacy policy' links in the popup footer are present","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","2608","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","2697","TC_10 [Vietnamese] - Verify Dashboard page is vertically scrollable","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","921","TC_08 [English] - Marketing opt-out / unsubscribe wording is present","Privacy Policy (English)","2026-09-01","passed","2026-09-01","","","",""
"","2633","TC_03 [Vietnamese] - Verify Profile Icon is displayed","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","599","TC_05 [English] - No leftover Vietnamese diacritics in English Terms of Use","Terms of Use (English)","2026-09-01","passed","2026-09-01","","","",""
"","2711","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","4758","MD-PRE-011 [Vietnamese] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","4404","MD-PRE-006 [English] - Verify 'BEAT SFC · CASE YOUR VOTE!' (Cast Your Vote) section displays correctly","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","4753","MD-PRE-005 [Vietnamese] - Verify clicking Team B WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","998","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-09-01","passed","2026-09-01","","","",""
"","434","TC_04 [English] - All 15 numbered sections are present","Privacy Policy (English)","2026-09-01","passed","2026-09-01","","","",""
"","2829","TC_18 [Vietnamese] - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","1378","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","2749","TC_17 [Vietnamese] - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","3145","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","1419","TC_17 [English] - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","7077","TC_06 [Vietnamese] - Verify a confirmation popup appears when Logout is clicked","Logout (Vietnamese)","2026-09-01","passed","2026-09-01","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","44","TC_12 [English] - Verify no leftover authenticated data is shown after logout completes","Logout (English)","2026-09-01","passed","2026-09-01","","2. Logout Execution & Redirect","",""
"","4408","MD-PRE-006 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · BÌNH CHỌN!' (Cast Your Vote) section displays correctly","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","807","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-09-01","passed","2026-09-01","","2. Logout Execution & Redirect","",""
"","3148","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","3532","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-09-01","passed","2026-09-01","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","3324","TC_04 [English] - Verify Dashboard Filters are displayed","Dashboard Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","3950","OV-004 [English] - Verify clicking the Match Card (outside the Beat Aiko banner) navigates to Match Details with NO popup","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [English]","",""
"","28","TC_10 [English] - Verify the user is redirected to the Login/Landing page after logout","Logout (English)","2026-09-01","passed","2026-09-01","","2. Logout Execution & Redirect","",""
"","24039","SIGNUP-016 [English] - Verify user session becomes authenticated after successful OTP verification","Beat SFC [English]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","24366","SIGNUP-001 [English] - Verify default country code is pre-selected based on geo-location","Beat SFC [English]","2026-09-01","failed","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","2903","TC_14 [English] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","4272","OV-007 [Vietnamese] - Verify clicking the Team B CTA in the Beat Aiko banner navigates to Match Details AND triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [Vietnamese]","",""
"","3984","TC_01 [English] - Verify Dashboard URL","Dashboard Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","4223","SIGNUP-002 [Vietnamese] - Verify 'Continue' button is disabled when the phone number field is empty","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","19339","SIGNUP-003 [Vietnamese] - Verify clicking the country-code dropdown opens the 'Select Country' modal","Beat SFC [Vietnamese]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","3027","TC_10 [English] - Verify Dashboard page is vertically scrollable","Dashboard Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","1912","TC_02 [English] — Clicking the first Signup CTA navigates to the Signup Details page","Blue Moon — Landing Page (English)","2026-09-01","passed","2026-09-01","","","",""
"","19471","SIGNUP-003 [English] - Verify clicking the country-code dropdown opens the 'Select Country' modal","Beat SFC [English]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","4881","SIGNUP-018 [English] - Verify the Express Signup popup can be dismissed without completing signup, leaving the user logged out","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","2814","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-09-01","passed","2026-09-01","","","",""
"","424","TC_06 [English] - Minimum age requirement (18 years) is stated","Terms of Use (English)","2026-09-01","passed","2026-09-01","","","",""
"","1349","TC_09 [English] - Verify Personalisation section is displayed","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","4303","SIGNUP-009 [Vietnamese] - Verify 'Continue' button becomes enabled once a valid 10-digit mobile number is entered","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","19266","SIGNUP-007 [English] - Verify closing the Select Country modal via the 'X' icon retains the previously selected country","Beat SFC [English]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [English]","",""
"","3969","OV-004 [Vietnamese] - Verify clicking the Match Card (outside the Beat Aiko banner) navigates to Match Details with NO popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [Vietnamese]","",""
"","5461","TC_17 [English] — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page (English)","2026-09-01","passed","2026-09-01","","","",""
"","7056","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-09-01","passed","2026-09-01","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","17122","TC_07 [Vietnamese] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (Vietnamese)","2026-09-01","failed","2026-09-01","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","4600","OV-005 [Vietnamese] - Verify clicking the Team A CTA in the Beat Aiko banner navigates to Match Details AND triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [Vietnamese]","",""
"","5367","MD-PRE-014 [English] - Verify 'See 2 more insights' link expands/collapses additional insights without requiring login","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","4406","MD-PRE-001 [Vietnamese] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1369","TC_21 [English] - Verify footer copyright text is displayed","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","4750","MD-PRE-007 [Vietnamese] - Verify clicking 'Có' (Yes) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","778","TC_10 [English] - Browser tab title contains ""Terms of Use""","Terms of Use (English)","2026-09-01","passed","2026-09-01","","","",""
"","890","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-09-01","passed","2026-09-01","","","",""
"","77","TC_26 [English] — Reached directly after OTP for an existing account, with the Welcome CTA visible","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-01","passed","2026-09-01","","","",""
"","4225","OV-006 [Vietnamese] - Verify clicking the 'Hòa' (Draw) CTA in the Beat Aiko banner navigates to Match Details AND triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [Vietnamese]","",""
"","1635","TC_23 [English] - Verify all four main page sections are displayed on the Landing page","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","6671","OV-001 [Vietnamese] - Verify 'Next Match' section label is displayed on Overview tab","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Overview Page - Next Match Widget [Vietnamese]","",""
"","4283","MD-PRE-015 [English] - Verify the Leaderboard teaser ('You're in the game!') is NOT shown when the user is logged out","Beat SFC [English]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","2742","TC_06 [Vietnamese] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (Vietnamese)","2026-09-01","passed","2026-09-01","","","",""
"","1670","TC_09 [English] - Cross-reference link to Privacy Policy navigates correctly","Terms of Use (English)","2026-09-01","passed","2026-09-01","","","",""
"","19890","""before all"" hook for Beat SFC Additional Modules (Authenticated) [Vietnamese]","","2026-09-01","broken","2026-09-01","","","",""
"","1516","TC_06 [English] - Verify hero description text element is displayed","Landing Page Validation (English)","2026-09-01","passed","2026-09-01","","","",""
"","2165","TC_16 [English] — Continue becomes enabled once Name, Mobile and the checkbox are all valid","Blue Moon — Signup Details Page (English)","2026-09-01","passed","2026-09-01","","","",""
"","4750","MD-PRE-012 [Vietnamese] - Verify clicking option '3' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-01","passed","2026-09-01","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","19332","SIGNUP-004 [Vietnamese] - Verify searching by country name filters the country list","Beat SFC [Vietnamese]","2026-09-01","broken","2026-09-01","","Express Signup - Login/OTP Popup [Vietnamese]","",""
