"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","TC_PR_23 - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page","2026-08-18","passed","2026-08-18","","5. Preferences Tab","",""
"","7253","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","Guest Dashboard","",""
"","14950","TC08 — Submitting a registered phone shows appropriate response","Signup Journey — Join Page","2026-08-18","broken","2026-08-18","","","",""
"","520","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","OTP Page — submission and display","",""
"","2538","TC018 - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation","2026-08-18","passed","2026-08-18","","","",""
"","1553","TC011 - Verify Personalisation section 'Đăng ký' (Sign Up) button is displayed and redirects correctly","Landing Page Validation","2026-08-18","passed","2026-08-18","","","",""
"","1429","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Post-Login Dashboard and Settings","",""
"","1728","TC_17 [Vietnamese] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","Post-Login Dashboard and Settings","",""
"","1517","TC12 — Phone and name fields are safe against injection-style input","Signup Journey — Join Page","2026-08-18","passed","2026-08-18","","","",""
"","51","TC_LO_02 - Verify the Logout button displays the correct label and icon","Logout","2026-08-18","passed","2026-08-18","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","21063","BM27 — Repeated incorrect OTP attempts are handled gracefully (no crash, consistent error/lockout)","Blue Moon — OTP Page","2026-08-18","passed","2026-08-18","","","",""
"","22417","TC_04 [Vietnamese] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","Guest Dashboard","",""
"","3166","TC_19 [Vietnamese] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","Post-Login Dashboard and Settings","",""
"","151","BM25 — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page","2026-08-18","failed","2026-08-18","","","",""
"","10264","TC_05 [English] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Login/Join Page","",""
"","4334","TC_PR_29 - Verify language selection persists after page refresh","Profile Page","2026-08-18","passed","2026-08-18","","5. Preferences Tab","",""
"","2695","TOU-EN09 — Governing law (Samoa) jurisdiction clause is present","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","2330","TC010 - Verify Dashboard page is vertically scrollable","Dashboard Validation","2026-08-18","passed","2026-08-18","","","",""
"","35653","TC_PR_30 - Verify language setting applies globally to other pages such as Dashboard","Profile Page","2026-08-18","broken","2026-08-18","","5. Preferences Tab","",""
"","22734","TC_04 [English] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Guest Dashboard","",""
"","5749","TC_07 [English] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Login/Join Page","",""
"","2705","PP-EN09 — Marketing opt-out / unsubscribe wording is present","Privacy Policy — English","2026-08-18","passed","2026-08-18","","","",""
"","2942","TOU-EN06 — No leftover Vietnamese diacritics in English Terms of Use","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","14965","TC10 — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page","2026-08-18","broken","2026-08-18","","","",""
"","1725","TC_LO_07 - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout","2026-08-18","passed","2026-08-18","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","15033","TC_E2E03 — Refreshing mid-flow retains session so the user can continue","E2E Journey","2026-08-18","broken","2026-08-18","","","",""
"","15016","TC_E2E02 — Back button at each step returns to previous step, not forward in flow","E2E Journey","2026-08-18","broken","2026-08-18","","","",""
"","887","TOU-VN07 — Minimum age (18 years) is stated in Vietnamese Terms of Use","Terms of Use — Vietnamese","2026-08-18","passed","2026-08-18","","","",""
"","60048","TC_PR_14 - Verify Cookie Policy row is displayed and clickable","Profile Page","2026-08-18","broken","2026-08-18","","4. Account Tab","",""
"","18376","TC_PR_39 - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page","2026-08-18","broken","2026-08-18","","8. Community Tab – Social Redirections","",""
"","1441","TC005 - Verify hero headline text element is displayed","Landing Page Validation","2026-08-18","passed","2026-08-18","","","",""
"","22231","TC006 - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation","2026-08-18","failed","2026-08-18","","","",""
"","11994","TC_20 [Vietnamese] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","4453","TC_PR_35 - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page","2026-08-18","passed","2026-08-18","","8. Community Tab – Social Redirections","",""
"","1509","TC006 - Verify hero description text element is displayed","Landing Page Validation","2026-08-18","passed","2026-08-18","","","",""
"","2516","TOU-EN05 — All 15 numbered sections are present","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","2097","BM06 — Country code dropdown shows a default value and opens to a scrollable country list","Blue Moon — Signup Details Page","2026-08-18","passed","2026-08-18","","","",""
"","952","PP-VN11 — No horizontal overflow on mobile viewport (Vietnamese)","Privacy Policy — Vietnamese","2026-08-18","passed","2026-08-18","","","",""
"","5311","BM18 — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page","2026-08-18","passed","2026-08-18","","","",""
"","141","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","OTP Page — submission and display","",""
"","2600","TC020 - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation","2026-08-18","passed","2026-08-18","","","",""
"","22712","TC014 - Verify clicking the Today filter displays filtered match results","Dashboard Validation","2026-08-18","failed","2026-08-18","","","",""
"","11815","TC_22 [English] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","4600","TC03 — Country code selector changes from default +84 to +91","Signup Journey — Join Page","2026-08-18","failed","2026-08-18","","","",""
"","30064","TC_PR_21 - Verify Language section can be collapsed and re-expanded","Profile Page","2026-08-18","broken","2026-08-18","","5. Preferences Tab","",""
"","1480","TC_17 [English] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Post-Login Dashboard and Settings","",""
"","3901","TOU-EN10 — Cross-reference link to Privacy Policy navigates correctly","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","60048","TC_PR_10 - Verify Terms of Service row is displayed and clickable","Profile Page","2026-08-18","broken","2026-08-18","","4. Account Tab","",""
"","3390","TC_PR_59 - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page","2026-08-18","passed","2026-08-18","","11. UI & Responsive","",""
"","3286","TC_11 [Vietnamese] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","OTP Page — submission and display","",""
"","22098","TC017 - Verify clicking a Today Match card navigates to the match detail page","Dashboard Validation","2026-08-18","broken","2026-08-18","","","",""
"","2134","TC01 — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page","2026-08-18","passed","2026-08-18","","","",""
"","30032","TC_PR_20 - Verify Language section heading is displayed and section is expanded by default","Profile Page","2026-08-18","broken","2026-08-18","","5. Preferences Tab","",""
"","34931","TC_E2E04 — Language (Vietnamese) persists consistently across all steps of the journey","E2E Journey","2026-08-18","broken","2026-08-18","","","",""
"","10356","TC_15 [Vietnamese] — Entering an incorrect OTP displays an error and allows the user to retry","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","OTP Page — incorrect code","",""
"","11993","TC_22 [Vietnamese] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (Vietnamese)","2026-08-18","passed","2026-08-18","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","2535","TOU-EN07 — Minimum age requirement (18 years) is stated","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","169","TC_PR_06 - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page","2026-08-18","passed","2026-08-18","","3. Tab Navigation","",""
"","145","TC_12 [English] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","OTP Page — submission and display","",""
"","212","BM34 — Clicking the Welcome CTA redirects to the Dashboard","Blue Moon — Welcome Page (existing/login number)","2026-08-18","passed","2026-08-18","","","",""
"","3495","PP-EN03 — Effective Date reads ""23 April 2026""","Privacy Policy — English","2026-08-18","passed","2026-08-18","","","",""
"","2870","TOU-EN08 — Liability cap of 100 GBP is stated","Terms of Use — English","2026-08-18","passed","2026-08-18","","","",""
"","60047","TC_PR_12 - Verify Privacy Policy row is displayed and clickable","Profile Page","2026-08-18","broken","2026-08-18","","4. Account Tab","",""
"","30045","TC_PR_15 - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page","2026-08-18","broken","2026-08-18","","4. Account Tab","",""
"","3060","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Post-Login Dashboard and Settings","",""
"","6666","TC_06 [English] — Country code selector allows changing the default country code to another country","Organic Signup Journey (English)","2026-08-18","passed","2026-08-18","","Login/Join Page","",""
"","5838","BM21 — An existing/login number goes DIRECTLY to the Welcome page (Download App page is skipped)","Blue Moon — OTP Page","2026-08-18","passed","2026-08-18","","","",""
"","3259","TC_PR_49 - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page","2026-08-18","passed","2026-08-18","","10. Edge Cases","",""
"","5287","TC06 — Short phone number is rejected or triggers validation","Signup Journey — Join Page","2026-08-18","passed","2026-08-18","","","",""
